source,target,source_year
W2123068886,W2005342579,2001
W2123068886,W2107666439,2001
W2123068886,W1529675392,2001
W2123068886,W2002569088,2001
W2123068886,W1974104848,2001
W2123068886,W2016209258,2001
W2123068886,W3146575037,2001
W2123068886,W30688295,2001
W2123068886,W1999468279,2001
W2123068886,W1999957879,2001
W2123068886,W2051879883,2001
W2123068886,W2491091343,2001
W2123068886,W3149175271,2001
W2123068886,W2135392761,2001
W2123068886,W2107920575,2001
W2123068886,W2073470731,2001
W2123068886,W1990005524,2001
W2123068886,W2164864267,2001
W2123068886,W2089200950,2001
W2123068886,W2166146879,2001
W2123068886,W2027177516,2001
W2123068886,W2229412420,2001
W2161070121,W1964673636,2001
W2161070121,W2085435394,2001
W2161070121,W35396204,2001
W2161070121,W1978226270,2001
W2161070121,W2124174101,2001
W2161070121,W1970270836,2001
W2161070121,W2034966370,2001
W2161070121,W2113841613,2001
W2161070121,W2140564800,2001
W2161070121,W2146610445,2001
W4248668455,W2229412420,2001
W4248668455,W4245901107,2001
W4248668455,W6678325027,2001
W4248668455,W6683744482,2001
W4248668455,W1998594918,2001
W4248668455,W2100196192,2001
W4248668455,W2049849119,2001
W4248668455,W2133229881,2001
W4248668455,W2111860840,2001
W4248668455,W2171642338,2001
W4248668455,W4247939848,2001
W4248668455,W1975285565,2001
W4248668455,W2158037930,2001
W4248668455,W6604394371,2001
W4248668455,W2155166664,2001
W4248668455,W2237767100,2001
W4248668455,W1980670965,2001
W4248668455,W2148035507,2001
W4248668455,W2114341043,2001
W4248668455,W2113634802,2001
W4248668455,W4230044098,2001
W4248668455,W2147477841,2001
W4248668455,W2161385148,2001
W4248668455,W108059866,2001
W4248668455,W2123445511,2001
W2539415427,W2539955899,2001
W2539415427,W2030511969,2001
W2539415427,W2099259262,2001
W2539415427,W2235901111,2001
W2539415427,W3139588915,2001
W2539415427,W2155328339,2001
W2539415427,W1972923021,2001
W2539415427,W2164191390,2001
W2539415427,W2137783639,2001
W2539415427,W1561797603,2001
W2539415427,W2144083240,2001
W2539415427,W2158994814,2001
W2539415427,W1600795850,2001
W2539415427,W2027195462,2001
W2539415427,W2080193026,2001
W2539415427,W3149522800,2001
W2539415427,W3146052257,2001
W2539415427,W2129585587,2001
W2539415427,W1572014314,2001
W2539415427,W3140955151,2001
W2539415427,W2121535648,2001
W2539415427,W2052749348,2001
W2539415427,W2100184281,2001
W2539415427,W2101831806,2001
W2539415427,W3147790798,2001
W2539415427,W2978236779,2001
W2539415427,W2058566003,2001
W2539415427,W3144437408,2001
W2539415427,W1558930774,2001
W2539415427,W2293644818,2001
W2539415427,W1986049249,2001
W2539415427,W2114844286,2001
W2539415427,W2752853835,2001
W2539415427,W148241340,2001
W2539415427,W2120645069,2001
W4237318250,W1989480677,2001
W4237318250,W2049909233,2001
W4237318250,W2104763670,2001
W4237318250,W1986049249,2001
W4237318250,W2113905985,2001
W4237318250,W2065391104,2001
W4237318250,W2124335859,2001
W4237318250,W6606002606,2001
W4237318250,W2000214666,2001
W4237318250,W2134929491,2001
W4237318250,W6631720675,2001
W4237318250,W6634762012,2001
W4237318250,W2146842127,2001
W4237318250,W3148091194,2001
W4237318250,W6601862504,2001
W4237318250,W2109812093,2001
W4237318250,W6634085895,2001
W4237318250,W2107790757,2001
W4237318250,W2079017595,2001
W4237318250,W6674704741,2001
W4237318250,W2022408614,2001
W4237318250,W6677760137,2001
W4237318250,W45374770,2001
W4237318250,W2119938170,2001
W4237318250,W148959497,2001
W4237318250,W1578998830,2001
W4237318250,W1530781020,2001
W4237318250,W1627054999,2001
W4237318250,W1571571335,2001
W4237318250,W2098821691,2001
W2127798199,W2129302988,2001
W2127798199,W2162057502,2001
W2127798199,W1977106683,2001
W2127798199,W2125944019,2001
W2127798199,W2125638038,2001
W2127798199,W3141390699,2001
W2127798199,W2095105262,2001
W2127798199,W3148005789,2001
W2127798199,W2171163714,2001
W2127798199,W2151404804,2001
W2127798199,W2059617887,2001
W2127798199,W2742233052,2001
W2127798199,W3141151088,2001
W2127798199,W2103889895,2001
W3149528450,W2036903768,2001
W3149528450,W6607103529,2001
W3149528450,W4253361434,2001
W3149528450,W176358699,2001
W3145994861,W2004790297,2001
W3145994861,W2999068457,2001
W3145994861,W1971071758,2001
W3145994861,W4244965952,2001
W3145994861,W3149422877,2001
W3145994861,W2042104882,2001
W3145994861,W6631963404,2001
W3145994861,W4237648096,2001
W3145994861,W3145706096,2001
W3145994861,W2049214433,2001
W3145994861,W4243974146,2001
W3145994861,W2100087065,2001
W3145994861,W2592975546,2001
W3145994861,W2126521141,2001
W3145994861,W3149585701,2001
W3145994861,W4246198637,2001
W3145994861,W3139588915,2001
W3145994861,W2295355433,2001
W3145994861,W2166125750,2001
W3145994861,W2055301793,2001
W3145994861,W3151445111,2001
W3145994861,W2070571659,2001
W3145994861,W2138867322,2001
W3145994861,W2091665017,2001
W3145994861,W2172280673,2001
W3145994861,W2229412420,2001
W3145994861,W1978492139,2001
W3145994861,W6676410535,2001
W3145994861,W2164881457,2001
W3145994861,W3143514300,2001
W3145994861,W1999468279,2001
W3145994861,W1964011539,2001
W3145994861,W3163113245,2001
W3145994861,W1532701078,2001
W3144047545,W2229412420,2001
W3144047545,W2043896016,2001
W3144047545,W3149175271,2001
W3144047545,W3144226019,2001
W3144047545,W4385484117,2001
W3144047545,W104875870,2001
W3144047545,W2023846932,2001
W3144047545,W4238341951,2001
W3144047545,W2057167208,2001
W3144047545,W2142900310,2001
W3144047545,W2076952659,2001
W3144047545,W2047167129,2001
W3144047545,W2403235488,2001
W2109538757,W1963715532,2001
W2109538757,W2235901111,2001
W2109538757,W2149465539,2001
W2109538757,W2294985758,2001
W2109538757,W2052789583,2001
W2109538757,W2158037930,2001
W2109538757,W2235136907,2001
W2109538757,W2082910293,2001
W2109538757,W2164716550,2001
W2109538757,W1989590628,2001
W2109538757,W1554658092,2001
W2109538757,W2063366997,2001
W2109538757,W3150574965,2001
W2109538757,W2036558422,2001
W2109538757,W1761521274,2001
W2109538757,W1979999026,2001
W2109538757,W2168208653,2001
W2109538757,W2155412438,2001
W2109538757,W2009256901,2001
W2109538757,W2113634802,2001
W2109538757,W2102580565,2001
W2109538757,W2168078737,2001
W2109538757,W1482882448,2001
W2109538757,W1498501488,2001
W2109538757,W1506013575,2001
W2109538757,W2166314747,2001
W2109538757,W2157500953,2001
W2109538757,W3144267843,2001
W3140097997,W2168238830,2001
W3140097997,W3147583786,2001
W3140097997,W4241372049,2001
W3140097997,W2083719959,2001
W3140097997,W3141742114,2001
W3140097997,W2235901111,2001
W3140097997,W2121932969,2001
W3140097997,W3150574965,2001
W3140097997,W2293404936,2001
W3140097997,W2070887783,2001
W3140097997,W2067497403,2001
W3140097997,W4238709075,2001
W3148126172,W2093513099,2001
W3148126172,W2018614448,2001
W3148126172,W2067166017,2001
W3148126172,W4229974074,2001
W3148126172,W2148898016,2001
W3148126172,W2071516467,2001
W3148126172,W1971379021,2001
W3148126172,W6633468657,2001
W3148126172,W2009139756,2001
W3148126172,W2109862258,2001
W3148126172,W6632680358,2001
W3148126172,W1560892771,2001
W3148126172,W1544926996,2001
W3148126172,W1529624406,2001
W3148126172,W3141802282,2001
W3148126172,W1544652005,2001
W4248724511,W2029428843,2001
W4248724511,W2113403117,2001
W4248724511,W1546896179,2001
W4248724511,W4253086900,2001
W4248724511,W2130479394,2001
W4248724511,W1990274705,2001
W3146491315,W2011921078,2001
W3146491315,W1988952733,2001
W3146491315,W2103352588,2001
W3146491315,W6600091429,2001
W3146491315,W2030807662,2001
W3146491315,W3146319901,2001
W3146491315,W1598149995,2001
W3146491315,W2455099,2001
W3146491315,W4240670390,2001
W2145548519,W1576757442,2001
W2145548519,W1809566560,2001
W2145548519,W3148499377,2001
W2145548519,W2798922842,2001
W2145548519,W2113319997,2001
W2145548519,W2157848968,2001
W2145548519,W2019771121,2001
W2145548519,W1784898840,2001
W2145548519,W2229412420,2001
W2145548519,W2790338531,2001
W2145548519,W2108707886,2001
W2145548519,W2119180809,2001
W2139123466,W82742382,2001
W2139123466,W1604713102,2001
W2139123466,W167208447,2001
W2139123466,W1525309469,2001
W2139123466,W152872949,2001
W2139123466,W2000493547,2001
W2139123466,W2154741421,2001
W2139123466,W161404908,2001
W2139123466,W1778093754,2001
W2139123466,W2161955943,2001
W2139123466,W3140348931,2001
W4235415395,W2106250022,2001
W4235415395,W2064482487,2001
W4235415395,W1979466864,2001
W4235415395,W2038581532,2001
W4235415395,W2136463473,2001
W4235415395,W6680027121,2001
W4235415395,W2135103990,2001
W2113022204,W2119664536,2001
W2113022204,W85028940,2001
W2113022204,W2019363419,2001
W2113022204,W1578714019,2001
W2113022204,W1973547696,2001
W2113022204,W2161752583,2001
W2113022204,W2294130413,2001
W2113022204,W1572482832,2001
W2113022204,W2134272728,2001
W2122508669,W2119391846,2001
W2122508669,W2156988816,2001
W2122508669,W1722283283,2001
W2122508669,W2118382442,2001
W2122508669,W2146920018,2001
W2122508669,W2043350773,2001
W2122508669,W23903483,2001
W2122508669,W2051156737,2001
W2122508669,W3163113245,2001
W2122508669,W1973406151,2001
W2122508669,W2110224141,2001
W2122508669,W2121979170,2001
W2122508669,W3160104214,2001
W2122508669,W2169035516,2001
W2122508669,W1978600082,2001
W2122508669,W2277865200,2001
W2122508669,W2082246999,2001
W2122508669,W108154669,2001
W2122508669,W2014567702,2001
W4240234068,W2127068865,2001
W4240234068,W2018014993,2001
W4240234068,W2103352588,2001
W4240234068,W2070026305,2001
W4240234068,W3145819873,2001
W4240234068,W1870211974,2001
W4240234068,W6608803426,2001
W4240234068,W4234244153,2001
W4240234068,W1979059554,2001
W3141546424,W2111734174,2001
W3141546424,W6663574414,2001
W3141546424,W2082246999,2001
W3141546424,W2131047862,2001
W3141546424,W2146736323,2001
W3141546424,W2061828148,2001
W3141546424,W1603089724,2001
W3141546424,W2117717353,2001
W3141546424,W2277865200,2001
W3141546424,W2146920018,2001
W3141546424,W2125039738,2001
W3141546424,W4231515897,2001
W3141546424,W2108381848,2001
W3141546424,W2129307378,2001
W3141546424,W2030767000,2001
W3141546424,W2127307450,2001
W3141546424,W2077585808,2001
W3141546424,W4230946082,2001
W3141546424,W1987934313,2001
W3141546424,W2011734609,2001
W3141546424,W2065811627,2001
W3141546424,W1992100915,2001
W3141546424,W1971071758,2001
W3141546424,W4241442651,2001
W3141546424,W2142499637,2001
W3141546424,W2052116105,2001
W3141546424,W2059029870,2001
W2106528248,W3148341569,2001
W2106528248,W2120645069,2001
W2106528248,W1989001601,2001
W2106528248,W2075010828,2001
W2106528248,W2139497635,2001
W2106528248,W2159249350,2001
W2106528248,W2142636632,2001
W2106528248,W2238788188,2001
W2106528248,W1561797603,2001
W2106528248,W2023661891,2001
W2106528248,W2106226160,2001
W2106528248,W2294238806,2001
W2106528248,W2154725200,2001
W2106528248,W2136838646,2001
W2106528248,W2160484851,2001
W2106528248,W2621280964,2001
W2106528248,W1590549688,2001
W2106528248,W2045648984,2001
W2106528248,W3149928019,2001
W2106528248,W2113634802,2001
W2106528248,W2293644818,2001
W2106528248,W1989480677,2001
W3148237475,W2155942116,2001
W3148237475,W2162106299,2001
W3148237475,W2159619845,2001
W3148237475,W2076705627,2001
W2101160790,W2024379453,2001
W2101160790,W2095926105,2001
W2101160790,W2052047234,2001
W2101160790,W2118794217,2001
W2101160790,W2070078442,2001
W2101160790,W2122018321,2001
W2101160790,W1994069808,2001
W2101160790,W2136149703,2001
W2101160790,W1988619277,2001
W2101160790,W1492535541,2001
W2101160790,W2898305957,2001
W2101160790,W2166497249,2001
W2101160790,W2123815400,2001
W2101160790,W2160061095,2001
W2101160790,W2012446911,2001
W2101160790,W2042288996,2001
W2101160790,W1986887138,2001
W2101160790,W2408487096,2001
W2101160790,W2130011179,2001
W2101160790,W2003315067,2001
W2101160790,W2055424972,2001
W2101160790,W2097467169,2001
W2101160790,W2167172363,2001
W2101160790,W1990329998,2001
W2101160790,W2141620282,2001
W2101160790,W2170703795,2001
W2101160790,W2048253733,2001
W2101160790,W2102746137,2001
W2101160790,W2129163149,2001
W2101160790,W1964305056,2001
W2101160790,W2004532752,2001
W2101160790,W1732723623,2001
W2101160790,W2019200728,2001
W2101160790,W1967888170,2001
W2101160790,W2096853679,2001
W2101160790,W2028253945,2001
W2101160790,W1982524330,2001
W2101160790,W1965190845,2001
W2101160790,W2037840294,2001
W2101160790,W2265414043,2001
W2101160790,W2015895338,2001
W2101160790,W2417852158,2001
W2101160790,W2108219471,2001
W2101160790,W2123387247,2001
W2101160790,W1966655003,2001
W2101160790,W2316371504,2001
W2101160790,W2051594129,2001
W2101160790,W2130779333,2001
W2101160790,W2103846253,2001
W2101160790,W2010087533,2001
W2101160790,W2085181493,2001
W2101160790,W6604401212,2001
W2101160790,W4254279332,2001
W2101160790,W1983490917,2001
W2101160790,W2123247001,2001
W2101160790,W2026749123,2001
W2101160790,W1972941851,2001
W2101160790,W2164765688,2001
W2101160790,W1966847008,2001
W2101160790,W1518897246,2001
W2101160790,W2962996753,2001
W2101160790,W2009435671,2001
W2101160790,W589126380,2001
W2101160790,W107067735,2001
W2131621291,W2073470731,2001
W2131621291,W2144961339,2001
W2131621291,W2091115823,2001
W2131621291,W2100350068,2001
W2131621291,W2142917543,2001
W2131621291,W2089876099,2001
W2131621291,W2125638038,2001
W2131621291,W3144229920,2001
W2131621291,W1993365856,2001
W2131621291,W2161319334,2001
W2538614451,W2069537876,2001
W2538614451,W2085435394,2001
W2538614451,W2006060268,2001
W2538614451,W1731002759,2001
W2538614451,W2147477841,2001
W2538614451,W2539268213,2001
W2538614451,W2072876810,2001
W2538614451,W2126521141,2001
W2538614451,W2119231080,2001
W2538614451,W2008459722,2001
W2538614451,W2059760825,2001
W2538614451,W1491499589,2001
W2538614451,W2066778284,2001
W2538614451,W2169528473,2001
W2538614451,W2056425658,2001
W2538614451,W2040850259,2001
W2538614451,W2000023163,2001
W2538614451,W101508493,2001
W2538614451,W2093513099,2001
W2538614451,W1978226270,2001
W2538614451,W2078059979,2001
W2538614451,W2143560481,2001
W2538614451,W1964786288,2001
W2538614451,W2138867322,2001
W2538614451,W2164881457,2001
W2538614451,W2033849809,2001
W2019033702,W1518323279,2001
W2019033702,W2122461646,2001
W2019033702,W1628722426,2001
W2019033702,W1611953126,2001
W2019033702,W2170549385,2001
W2019033702,W2086451657,2001
W2019033702,W2028310195,2001
W2019033702,W2079638262,2001
W2019033702,W2249559694,2001
W2019033702,W3022352042,2001
W2019033702,W2157997166,2001
W2019033702,W1757697348,2001
W2019033702,W2170960619,2001
W2019033702,W1616938192,2001
W2019033702,W943888102,2001
W2019033702,W1646263093,2001
W2019033702,W2168147705,2001
W2019033702,W2057695079,2001
W2019033702,W2152495088,2001
W2019033702,W2044296999,2001
W2019033702,W2055322921,2001
W2019033702,W1509348956,2001
W2019033702,W1812469960,2001
W2019033702,W1948083161,2001
W2019033702,W2062602928,2001
W2019033702,W3151165723,2001
W2019033702,W1844592584,2001
W2019033702,W2132178624,2001
W2019033702,W2136728939,2001
W2019033702,W2031478518,2001
W2019033702,W2142846814,2001
W2019033702,W1491321738,2001
W2019033702,W1487247803,2001
W2019033702,W2011781037,2001
W2019033702,W2396882402,2001
W2019033702,W2146286867,2001
W2019033702,W1874296627,2001
W2019033702,W2049464428,2001
W3149522800,W1977387474,2001
W3149522800,W1999250663,2001
W3149522800,W2293404936,2001
W3149522800,W3146052257,2001
W3149522800,W2053212688,2001
W3149522800,W1986049249,2001
W3149522800,W2120645069,2001
W3149522800,W4244961376,2001
W3149522800,W3140955151,2001
W3149522800,W2039689486,2001
W3149522800,W1996819948,2001
W3149522800,W6635095115,2001
W3149522800,W2137783639,2001
W3149522800,W6645278453,2001
W3149522800,W2235901111,2001
W3149522800,W2043242530,2001
W3149522800,W1561797603,2001
W3149522800,W2113634802,2001
W3149522800,W1980377526,2001
W3149522800,W2138707442,2001
W3149522800,W2922084435,2001
W3149522800,W1587649667,2001
W4252428966,W2068959787,2001
W4252428966,W1566368032,2001
W4252428966,W1735790193,2001
W4252428966,W4240342414,2001
W4252428966,W3004076791,2001
W4252428966,W98251281,2001
W4252428966,W2028345935,2001
W4252428966,W4254043703,2001
W4252428966,W4205380271,2001
W4252428966,W1823329909,2001
W4252428966,W4256486337,2001
W4232452729,W2052116105,2001
W4232452729,W4251828230,2001
W4232452729,W2122572959,2001
W4232452729,W3141250523,2001
W4232452729,W3141640764,2001
W4232452729,W3140063308,2001
W4232452729,W6723177096,2001
W4232452729,W3148642751,2001
W4232452729,W1974880270,2001
W4232452729,W2156343066,2001
W4232452729,W2140693291,2001
W4232452729,W4237648096,2001
W4232452729,W2119231080,2001
W4232452729,W2100087065,2001
W4232452729,W4231061515,2001
W4232452729,W2138867322,2001
W4232452729,W1972489345,2001
W4232452729,W3149422877,2001
W4232452729,W2293372129,2001
W4232452729,W1560892771,2001
W4232452729,W4240670390,2001
W2138979757,W3039083618,2001
W2138979757,W2047167129,2001
W2138979757,W2002569088,2001
W2138979757,W3152230474,2001
W2138979757,W2132938386,2001
W2138979757,W2041950120,2001
W2138979757,W1493558168,2001
W2138979757,W2229412420,2001
W2138979757,W2073336401,2001
W2138979757,W2161955943,2001
W2138979757,W3145706096,2001
W2138979757,W2008670488,2001
W2138979757,W1964910730,2001
W2138979757,W2295355433,2001
W2138979757,W2912067802,2001
W2138979757,W2011658854,2001
W2138979757,W2119231080,2001
W3143780549,W2119197291,2001
W3143780549,W2156247583,2001
W3143780549,W2079021025,2001
W3143780549,W2130470231,2001
W3143780549,W4233857083,2001
W3143780549,W6629991744,2001
W3143780549,W2096987457,2001
W3143780549,W3012766410,2001
W3143780549,W1990621116,2001
W3143780549,W4230163235,2001
W3143780549,W7037275345,2001
W3143780549,W2009422376,2001
W3143780549,W2235901111,2001
W3143780549,W2075010828,2001
W3143780549,W2014447518,2001
W3143780549,W2293404936,2001
W3143780549,W1661064697,2001
W3143780549,W6679696003,2001
W3143780549,W1988794061,2001
W3143780549,W2079466024,2001
W3143780549,W1753524162,2001
W3143780549,W3142743534,2001
W3143780549,W1503094834,2001
W3143780549,W2997144757,2001
W3143780549,W2984066441,2001
W3140286667,W2056816721,2001
W3140286667,W2053826687,2001
W3140286667,W2058478206,2001
W3140286667,W2130470231,2001
W3140286667,W1981845593,2001
W3140286667,W2022408614,2001
W3140286667,W6822203981,2001
W3140286667,W6666836197,2001
W3140286667,W2110157363,2001
W3140286667,W4241799631,2001
W3140286667,W2008844048,2001
W3140286667,W7036134819,2001
W3140286667,W2232880714,2001
W3140286667,W1981603350,2001
W3140286667,W1533528947,2001
W3140286667,W151414339,2001
W3140286667,W2064913452,2001
W3140286667,W4240777058,2001
W2133917555,W2153079896,2001
W2133917555,W2151844125,2001
W2133917555,W2150262180,2001
W2133917555,W2058834450,2001
W2133917555,W2116649573,2001
W2133917555,W2235901111,2001
W2133917555,W3127623214,2001
W2133917555,W2052198706,2001
W2133917555,W2018338408,2001
W2133917555,W1544258013,2001
W2533408896,W2134643591,2001
W2533408896,W2986047257,2001
W2533408896,W1971591296,2001
W2533408896,W2138867322,2001
W2533408896,W2082246999,2001
W2533408896,W2142499637,2001
W2533408896,W2156760499,2001
W2533408896,W2229412420,2001
W2533408896,W2121768666,2001
W2533408896,W1489539431,2001
W2533408896,W2059719975,2001
W2533408896,W2164881457,2001
W2533408896,W2117717353,2001
W2533408896,W2090119071,2001
W2533408896,W1971071758,2001
W4237979131,W2100816864,2001
W4237979131,W2052789583,2001
W4237979131,W4385490096,2001
W4237979131,W6630035000,2001
W4237979131,W2054150189,2001
W4237979131,W3150216034,2001
W4237979131,W2009422376,2001
W4237979131,W2155412154,2001
W4237979131,W2143633071,2001
W4237979131,W2027947870,2001
W4237979131,W2027549499,2001
W4237979131,W2043242530,2001
W4237979131,W2089866148,2001
W4237979131,W2169305793,2001
W4237979131,W2113634802,2001
W4237979131,W2158037930,2001
W4237979131,W2163831005,2001
W4237979131,W1561797603,2001
W4237979131,W1502882819,2001
W2170968305,W1996819948,2001
W2170968305,W2136696682,2001
W2170968305,W3147179041,2001
W2170968305,W2043242530,2001
W2170968305,W2109862258,2001
W2170968305,W2126232536,2001
W2170968305,W2236671400,2001
W2170968305,W2093248715,2001
W2170968305,W2067288944,2001
W2170968305,W2013714219,2001
W2170968305,W3144589906,2001
W2170968305,W2147775031,2001
W2170968305,W2234007130,2001
W2170968305,W2163831005,2001
W2170968305,W2125364704,2001
W2170968305,W2137783639,2001
W2170968305,W2009139756,2001
W2170968305,W2170877531,2001
W2170968305,W2143633071,2001
W2170968305,W2052789583,2001
W2170968305,W2084615300,2001
W2170968305,W2122760036,2001
W2170968305,W3146789869,2001
W2170968305,W1993859887,2001
W2170968305,W2132889162,2001
W2170968305,W2058626379,2001
W2170968305,W2087078934,2001
W2170968305,W2113610230,2001
W2170968305,W2532506824,2001
W2170968305,W3144586438,2001
W2170968305,W1977824149,2001
W2170968305,W1973911118,2001
W2170968305,W2065954028,2001
W2170968305,W2071516467,2001
W2170968305,W2053212688,2001
W2170968305,W1986363218,2001
W2170968305,W2154070689,2001
W2170968305,W2113227050,2001
W2170968305,W1953195341,2001
W2170968305,W2293404936,2001
W2170968305,W2147155707,2001
W2170968305,W2125629562,2001
W3141149520,W1971071758,2001
W3141149520,W2044724418,2001
W3141149520,W1989952968,2001
W3141149520,W2162106299,2001
W3141149520,W2034283238,2001
W3141149520,W6683699680,2001
W3141149520,W3145706096,2001
W3141149520,W2153615563,2001
W3141149520,W2364689401,2001
W3141149520,W2107002723,2001
W3141149520,W3147279153,2001
W3141149520,W2119231080,2001
W3141149520,W2073336401,2001
W3141149520,W1967310439,2001
W3141149520,W4235993264,2001
W3141149520,W2138867322,2001
W3141149520,W2070571659,2001
W3141149520,W1964011539,2001
W3141149520,W6641339634,2001
W3141149520,W4231061515,2001
W3141149520,W4233757823,2001
W3141149520,W2019380800,2001
W3141149520,W6653311303,2001
W3141149520,W2003370853,2001
W3141149520,W2085938780,2001
W3141149520,W2170716456,2001
W3141149520,W2090031661,2001
W3141149520,W6652299829,2001
W3141149520,W2164881457,2001
W3141149520,W2008670488,2001
W3141149520,W2161955943,2001
W3141149520,W4244065811,2001
W2016966772,W1769508848,2001
W2016966772,W2123646279,2001
W2016966772,W1781856294,2001
W2016966772,W2105975314,2001
W2016966772,W2095497903,2001
W2016966772,W1492700116,2001
W2016966772,W2019380800,2001
W2016966772,W2073470731,2001
W2016966772,W2124524076,2001
W2016966772,W2138987052,2001
W2016966772,W2001864930,2001
W3151546419,W2293404936,2001
W3151546419,W3143041962,2001
W3151546419,W6675770446,2001
W3151546419,W2237825899,2001
W3151546419,W2130470231,2001
W3151546419,W2043854192,2001
W3151546419,W2150134853,2001
W3151546419,W6628544028,2001
W3151546419,W2043896016,2001
W3151546419,W2000214666,2001
W3151546419,W3148091194,2001
W3151546419,W2235901111,2001
W3151546419,W2074981114,2001
W3151546419,W2145023731,2001
W3151546419,W2232880714,2001
W3151546419,W6777747118,2001
W3151546419,W2079017595,2001
W3151546419,W2022408614,2001
W3151546419,W126840538,2001
W3151546419,W2234838367,2001
W3151546419,W4251740737,2001
W3151546419,W1479869329,2001
W3151546419,W2104095591,2001
W4252100329,W2002850712,2001
W4252100329,W2051903287,2001
W4252100329,W1870642593,2001
W4252100329,W2088484219,2001
W4252100329,W2116743898,2001
W4252100329,W1993500142,2001
W4252100329,W2126597034,2001
W4252100329,W2111501452,2001
W4252100329,W7073583834,2001
W4252100329,W2131283235,2001
W4252100329,W6683517490,2001
W4252100329,W2093513099,2001
W4252100329,W2079059594,2001
W4252100329,W1990913800,2001
W4252100329,W2161752583,2001
W4252100329,W2159452042,2001
W4252100329,W1579842596,2001
W4252100329,W1511629589,2001
W4252100329,W4244885681,2001
W2293805306,W2010795246,2001
W2293805306,W2006391250,2001
W2293805306,W2032675578,2001
W2293805306,W126840538,2001
W2293805306,W1964171783,2001
W2293805306,W2089866148,2001
W2293805306,W1558383092,2001
W2293805306,W1687486555,2001
W2293805306,W2045648984,2001
W2293805306,W2000642508,2001
W2293805306,W2232880714,2001
W2293805306,W2112220542,2001
W2293805306,W1969985130,2001
W2293805306,W1517255646,2001
W2293805306,W2086906763,2001
W2293805306,W2035447160,2001
